67.96,12.74,64.92,73.97,38.67,69.71,12.13,7.49,12.63,5.01,24.64,9.42,1.12,1.81,1.69,33.24,11.53,2.45,2.34,8.21,61.59,18.15,1.76,7.25,21.77,22.93,4.06,0.14,3.15,9.56
69.94,4.47,63.29,73.63,33.92,67.4,4.35,8.57,14.59,4.09,21.47,12.52,0.73,1.96,1.14,33.26,9.84,1.1,4.56,6.98,62.41,20.18,4.43,6.53,21.59,26.63,2.68,0.08,2.84,8.25
69.79,4.49,62.03,75.87,38.66,66.75,4.62,5.94,13.61,4.61,24.55,16.83,0.47,4.05,1.29,32.76,8.27,0.26,3.94,8.04,64.1,21.4,3.45,6.84,21.87,24.4,2.88,0.03,3.2,7.36
70.85,4.21,62.44,77.16,41.57,68.54,5.35,5.97,12.14,7.84,27.48,14.09,0.41,2.99,1.44,33.17,6.22,0.29,2.99,8.46,62.95,24.18,3.25,8.85,28.77,26.25,3.4,0.11,3.32,3.53
71.88,4.16,61.46,76.82,40.42,67.77,4.81,6.28,10.77,7.41,27.5,14.76,0.64,2.84,1.55,34.98,6.58,1.67,4.47,7.9,61.89,18.44,2.02,14.24,28.19,31.3,3.51,0.08,2.89,1.99
72.04,4.14,61.79,75.25,42.28,67.19,5.94,6.76,12.18,5.22,28.26,21.46,0.71,1.09,2.33,38.7,7.91,2.65,4.9,4.95,63.08,20.26,0.09,16.15,30.35,35.62,4.23,0.1,1.42,4.84
75.68,12.68,65.46,74.9,39.04,69.38,7.62,7.95,12.75,8.29,29.84,19.31,0.86,0.99,2.22,42.0,7.72,2.62,8.15,7.51,63.17,20.91,0.28,19.97,28.55,33.44,3.27,0.56,2.18,2.09
79.04,11.59,65.24,75.03,39.83,68.91,6.41,7.59,14.99,15.2,30.3,15.49,1.12,0.94,2.44,43.22,8.29,2.62,8.77,9.02,60.54,22.6,0.27,22.64,33.74,32.8,3.59,0.53,4.6,2.81
78.79,5.19,65.4,74.73,41.33,69.68,5.28,8.21,14.31,9.35,28.88,14.26,2.4,0.97,1.16,42.8,8.19,2.22,10.25,10.94,61.74,19.36,0.59,22.01,30.38,29.85,2.95,0.46,4.05,3.01
77.27,5.6,65.6,75.78,44.0,70.57,5.57,9.14,12.34,7.85,29.38,13.21,2.04,0.87,1.25,42.92,7.06,0.65,4.65,13.78,61.76,16.6,0.46,17.84,27.11,32.22,4.08,0.48,4.27,2.64
78.19,8.43,67.32,74.2,46.71,70.39,9.78,7.36,12.27,7.86,31.23,13.09,1.0,0.89,0.94,45.47,6.38,0.45,5.55,11.97,62.83,17.19,1.67,15.24,31.48,34.44,7.74,0.43,2.93,4.24
79.69,8.26,66.25,75.74,47.79,70.61,10.52,6.78,14.32,7.11,30.83,15.53,1.56,0.64,1.01,46.36,7.49,0.87,8.29,9.24,64.95,19.59,2.66,13.28,32.92,35.59,8.65,0.48,3.59,3.72
77.69,6.81,69.07,78.42,46.92,70.69,10.09,10.41,16.93,7.35,30.13,13.99,2.04,0.53,1.09,41.58,7.12,1.5,7.59,10.0,66.68,19.34,3.34,9.17,27.7,31.38,6.91,0.39,4.23,2.99
78.64,7.47,69.73,80.56,47.89,69.44,11.04,9.28,14.88,6.57,28.5,12.57,2.4,0.9,1.45,37.45,8.02,1.22,4.86,17.45,63.25,17.79,3.6,7.85,26.74,34.17,9.7,0.53,5.71,2.64
80.45,5.75,69.09,79.62,46.25,69.22,5.25,10.56,8.75,5.99,29.47,11.36,2.57,1.01,1.69,37.45,7.68,1.32,3.86,8.77,64.96,20.92,3.19,9.82,30.67,29.5,10.94,0.52,3.83,2.7
81.03,6.13,72.33,78.88,46.94,73.94,4.49,12.07,9.91,7.41,33.94,13.11,3.08,1.35,1.65,39.71,9.32,1.2,5.26,12.13,66.36,26.36,4.11,18.11,28.71,27.8,8.39,0.47,3.57,3.27
81.71,5.73,72.88,76.97,45.61,72.57,5.02,9.29,10.4,10.45,31.17,19.56,3.45,1.42,1.83,39.39,9.51,1.67,7.28,14.32,67.35,23.5,3.58,19.3,32.38,25.67,8.33,0.48,3.81,3.95
81.16,5.63,71.77,78.95,46.82,68.73,5.45,8.27,10.63,8.68,28.2,16.7,3.41,3.04,1.92,40.25,8.23,2.29,7.15,13.21,66.85,21.23,3.61,16.49,36.51,25.25,8.96,0.57,6.4,4.81
80.8,6.56,70.08,81.34,42.08,69.05,4.83,7.6,12.04,10.78,27.85,15.7,2.22,3.28,1.95,41.46,9.35,1.75,10.69,14.65,67.42,20.44,3.34,15.27,30.36,23.97,5.33,0.6,6.75,4.53
81.21,7.17,66.34,80.48,37.33,71.2,5.35,5.16,12.59,9.56,28.73,14.73,1.47,4.07,1.97,36.69,9.14,1.63,12.77,13.0,67.27,23.42,2.7,14.71,27.27,23.42,4.87,0.57,5.3,5.43
80.32,14.01,64.92,81.4,17.89,70.78,7.43,5.01,14.16,7.91,31.06,16.42,1.58,3.21,0.93,34.63,6.71,2.37,11.23,10.57,67.26,21.39,1.94,9.97,25.82,23.31,7.27,0.64,4.91,5.86
79.01,11.07,63.46,80.1,16.11,72.1,6.95,5.12,15.49,8.47,30.13,19.95,1.22,1.82,1.04,39.38,6.98,2.68,10.35,10.92,65.09,20.91,2.1,9.81,24.95,24.08,5.69,0.17,3.65,5.0
79.77,16.95,61.68,80.44,17.91,71.22,7.58,8.0,20.77,7.7,28.83,11.62,1.33,1.75,1.44,41.28,6.79,2.72,10.54,9.86,61.63,24.51,2.02,15.47,26.09,23.2,5.61,0.3,1.9,4.75
77.77,6.55,60.72,78.25,23.39,72.63,4.1,8.56,19.74,7.02,30.79,13.2,1.13,2.44,1.06,44.92,6.8,1.42,11.67,8.12,62.6,24.83,1.19,25.07,28.23,24.6,4.34,0.25,2.76,5.33
76.39,6.89,61.52,74.6,40.15,70.99,3.87,9.06,11.61,7.85,30.28,14.16,1.25,2.14,2.54,44.68,7.99,1.44,9.71,8.94,60.42,24.53,1.65,19.44,32.12,24.7,5.07,0.32,2.51,5.31
76.09,8.14,64.74,72.34,40.59,71.78,4.4,11.66,12.39,9.69,30.69,16.21,1.75,2.65,2.72,49.27,11.46,1.24,14.33,6.91,64.0,29.08,2.13,15.08,27.34,27.75,5.6,0.5,2.83,4.82
76.73,8.87,65.85,74.6,32.0,72.24,4.29,8.24,14.74,14.42,30.37,12.83,1.99,3.06,2.86,50.7,13.23,1.23,13.86,7.57,62.69,31.58,1.77,19.02,22.68,28.62,6.83,1.03,4.17,4.61
77.41,9.0,64.99,76.61,38.75,72.76,5.0,6.84,15.29,14.87,31.44,9.28,2.6,3.6,3.3,41.31,15.12,2.15,13.25,10.98,66.11,31.26,2.08,18.27,22.57,28.21,7.32,1.27,3.05,5.48
77.68,7.0,67.11,76.19,36.0,73.63,5.04,8.85,17.04,14.59,29.47,7.8,2.25,2.86,2.88,45.53,14.12,2.77,12.62,12.78,69.54,27.18,2.25,20.68,31.02,24.5,5.3,0.51,6.13,6.64
78.36,7.31,66.31,76.5,45.88,74.01,4.93,8.31,19.43,14.55,28.62,9.23,2.3,2.43,4.73,43.71,10.95,1.42,13.56,18.21,69.43,27.7,1.62,39.55,38.63,24.85,5.67,1.16,5.38,7.37
79.25,8.62,66.31,78.33,52.58,73.92,11.08,9.15,18.43,15.73,26.23,11.99,2.95,3.12,5.58,43.82,10.98,2.31,15.73,26.75,65.51,29.39,2.49,42.24,38.55,26.69,5.98,1.8,7.49,7.34
80.89,11.54,66.03,80.01,52.76,73.05,8.82,11.36,12.04,11.47,29.3,14.24,4.62,3.87,5.97,44.51,16.02,1.96,16.18,27.72,65.14,25.4,4.91,35.77,38.27,30.58,6.62,1.44,7.65,9.01
81.26,13.8,66.09,78.71,48.28,72.87,8.25,9.96,10.8,12.79,31.23,11.76,4.45,4.08,5.42,42.12,17.26,2.21,15.08,24.48,67.73,24.31,4.15,28.29,37.15,31.8,7.42,1.31,10.42,9.42
81.17,16.29,63.39,77.36,50.19,73.56,9.43,6.67,9.97,12.66,31.66,16.21,4.77,4.69,5.2,41.79,11.38,2.4,21.28,22.64,67.82,21.95,4.58,20.96,33.3,32.35,6.87,1.54,10.61,9.42
82.09,13.0,63.26,77.93,51.6,74.98,5.52,8.52,10.14,13.58,30.3,23.54,5.86,5.49,5.5,41.45,10.32,2.78,29.53,34.29,66.92,20.26,2.67,19.69,35.48,33.97,7.83,1.77,12.28,9.73
83.45,12.23,62.55,77.43,54.21,72.79,5.34,8.57,10.73,14.47,28.86,24.66,5.6,5.81,5.62,43.02,10.14,3.46,17.45,19.08,65.66,22.96,3.29,21.7,40.57,35.55,9.7,2.03,8.45,9.74
85.27,13.39,63.84,78.25,51.48,72.82,8.52,10.0,11.69,15.35,28.56,19.57,5.4,4.82,5.96,45.85,10.73,3.83,16.21,19.03,68.61,23.94,3.36,19.53,43.05,41.72,9.99,2.03,8.54,11.03
85.64,17.56,65.69,79.73,53.17,72.6,15.77,11.91,12.72,15.22,29.14,14.04,5.09,4.67,6.1,44.82,12.15,6.83,14.69,23.86,69.88,24.96,6.08,21.69,44.57,42.46,10.38,1.6,8.05,9.76
84.65,17.88,67.7,81.37,54.65,71.48,10.17,11.44,14.12,15.69,29.58,12.78,5.12,4.26,6.17,46.59,12.32,8.17,14.67,17.62,68.55,26.97,2.1,31.42,41.79,39.57,10.61,1.33,7.27,9.04
83.62,12.55,68.58,81.68,58.96,73.26,9.19,14.74,13.38,17.41,27.01,12.36,6.03,4.07,6.48,51.41,13.08,9.59,13.27,24.62,65.14,26.85,2.8,31.41,42.47,39.74,10.99,1.11,9.22,8.71
83.4,10.9,67.48,80.59,59.47,74.14,10.37,16.79,13.4,20.45,25.67,12.53,5.59,4.26,6.4,45.64,10.96,6.82,13.22,25.36,63.46,25.65,2.0,25.48,43.86,41.67,11.13,1.42,9.35,9.1
82.17,10.92,66.55,79.81,57.77,75.13,9.21,15.0,14.37,20.99,27.29,13.63,5.94,2.54,4.91,43.33,11.37,3.99,13.21,23.71,61.54,26.15,1.43,30.14,42.95,45.02,9.97,1.55,10.13,9.65
81.55,18.18,64.4,77.45,59.38,72.75,13.7,13.15,10.46,20.33,29.15,13.99,5.49,2.51,4.66,41.85,10.8,4.88,12.22,21.0,59.46,26.49,1.74,37.88,42.24,36.52,11.69,1.72,10.87,9.43
81.0,19.35,63.68,77.89,64.64,72.84,9.91,11.17,10.47,20.91,28.73,17.16,3.48,2.9,3.58,44.84,10.69,8.52,14.12,23.04,61.99,24.47,1.89,33.14,43.38,33.88,13.37,2.08,9.64,8.53
80.96,17.7,65.65,76.49,62.61,72.36,8.83,10.92,12.38,20.16,27.5,16.34,3.52,2.84,4.28,47.69,11.72,8.63,12.57,17.21,63.28,25.23,1.96,28.72,41.07,33.06,13.32,2.73,9.65,8.0
82.72,17.78,68.08,77.22,59.96,73.4,8.53,12.6,21.17,18.65,23.8,13.39,4.57,3.03,5.38,49.9,12.09,8.93,11.43,16.69,64.74,26.63,1.74,28.34,38.54,34.22,12.33,2.17,8.36,6.94
82.91,20.23,69.48,77.37,55.79,75.41,10.24,12.54,19.63,17.42,22.45,10.53,5.73,4.1,4.38,46.56,13.43,7.63,12.37,14.79,64.04,28.22,1.34,30.14,41.2,31.65,11.29,2.5,7.59,6.71
82.17,25.13,69.52,78.04,57.65,78.09,10.56,10.76,14.18,18.23,25.02,13.2,6.47,5.54,5.07,44.54,12.84,3.34,11.11,13.83,64.21,30.42,1.82,28.45,42.91,29.99,11.05,2.2,6.75,6.87
80.38,28.08,68.81,76.49,60.41,78.64,11.97,11.88,15.19,24.42,27.75,15.67,6.48,5.86,5.57,46.96,12.36,3.47,9.18,16.49,64.2,30.79,2.72,23.35,42.51,31.73,12.24,3.18,6.19,5.85
78.06,26.67,68.15,76.12,61.66,78.34,12.53,10.67,13.56,29.04,25.16,14.26,5.87,5.55,6.03,47.85,8.8,3.09,9.1,15.59,65.3,28.35,2.55,18.85,36.36,31.4,11.8,2.86,5.43,6.9
78.57,22.45,67.88,78.59,61.67,76.65,13.33,10.95,12.49,30.55,25.86,15.49,4.85,5.47,6.32,49.82,7.93,2.79,10.18,17.58,70.22,26.68,2.93,16.09,33.77,31.67,11.8,2.26,5.61,8.31
78.25,18.75,67.61,80.16,61.57,74.45,12.91,9.15,13.92,30.82,25.68,17.33,5.09,3.91,8.17,49.06,7.84,3.01,10.15,22.56,71.35,25.48,2.32,11.94,28.27,29.87,12.09,2.3,5.74,8.08
77.88,22.35,64.9,80.18,62.17,74.11,8.02,7.0,14.62,30.33,25.41,16.32,4.26,4.67,7.72,46.36,7.46,2.48,11.33,20.07,70.26,25.33,2.64,13.62,29.73,27.91,10.76,1.08,5.82,6.95
79.5,15.09,67.34,80.25,60.03,74.69,6.29,7.91,15.65,30.29,23.9,15.26,3.68,3.9,6.45,41.61,8.04,2.8,11.97,16.81,70.54,27.41,2.54,12.52,36.72,24.58,11.11,1.2,6.83,7.11
80.78,13.33,67.06,79.9,54.74,73.86,6.64,7.56,12.67,28.51,22.23,18.27,3.75,3.48,6.92,40.84,10.98,2.36,12.02,15.46,71.56,28.47,1.94,12.14,36.65,21.5,8.92,1.03,13.8,7.39
80.48,13.68,67.83,78.52,54.72,72.43,6.5,6.92,11.63,25.69,22.58,17.26,3.46,3.75,7.43,41.91,12.1,2.48,9.84,13.73,72.54,29.14,2.1,11.74,33.5,22.49,9.21,0.81,6.79,7.0
79.43,13.96,69.88,79.83,52.14,72.69,7.31,8.26,10.21,16.78,23.39,17.05,3.79,4.12,7.32,43.42,8.44,2.01,9.22,13.19,71.85,27.49,3.44,18.75,34.92,21.54,7.6,0.91,8.56,7.02
80.04,13.53,69.45,79.47,49.51,74.02,9.54,6.49,6.97,18.82,24.71,18.6,6.09,3.6,7.35,49.04,8.11,1.32,9.03,13.88,68.46,26.1,2.2,27.39,36.08,21.76,7.17,1.35,8.34,6.45
76.97,15.2,69.26,79.53,45.55,73.93,10.87,8.12,7.76,15.19,24.1,20.4,7.3,3.85,6.4,45.97,7.51,1.62,9.32,15.41,66.58,28.08,3.17,20.5,33.13,21.41,6.77,1.21,5.4,5.75
75.32,18.06,69.99,78.82,41.02,72.55,11.25,9.27,6.99,14.06,21.73,8.99,6.77,3.32,4.12,39.57,7.39,1.79,9.51,13.88,64.04,23.11,3.74,19.4,30.5,22.86,6.25,0.99,4.62,6.6
78.33,18.66,72.29,77.53,48.84,73.77,11.02,10.54,6.51,18.8,20.09,9.48,6.82,3.26,4.76,42.23,7.71,1.76,7.64,12.75,62.71,26.09,2.91,26.31,32.21,22.87,6.78,0.74,5.04,6.57
81.23,19.07,74.28,79.75,50.87,74.23,11.34,10.75,6.17,14.46,20.73,18.51,7.31,3.42,5.94,44.41,7.47,1.81,7.65,11.43,63.08,25.8,1.64,25.5,34.93,21.28,7.6,0.8,6.02,6.58
82.81,19.45,74.09,80.95,44.08,74.96,11.17,12.38,6.73,12.86,20.91,21.28,7.68,2.58,6.08,46.24,8.99,3.01,7.0,9.07,62.77,24.85,1.75,30.03,32.47,20.54,8.97,0.86,6.53,4.9
83.37,18.89,72.69,79.72,36.75,75.23,11.13,10.49,6.58,9.55,21.91,21.89,6.7,3.17,7.14,43.84,10.32,2.96,7.75,6.65,64.0,27.82,1.62,22.48,29.38,18.98,7.33,1.28,5.77,4.82
82.75,19.7,70.62,79.07,38.9,74.47,11.07,11.78,6.7,10.12,21.78,25.42,3.65,2.68,7.05,44.49,11.1,3.49,14.68,7.12,61.6,28.77,1.48,18.19,28.31,19.04,8.46,0.91,5.94,4.87
84.37,20.15,69.72,79.94,47.43,77.0,10.75,14.49,8.22,10.5,22.61,26.27,3.01,2.04,7.54,43.91,10.68,2.28,17.78,8.15,63.66,26.97,1.46,20.11,31.68,20.58,9.46,0.82,6.52,4.99
84.18,20.88,70.57,78.94,37.02,76.02,10.31,24.36,8.58,12.05,22.12,21.49,2.75,1.45,6.67,44.18,11.12,2.63,15.25,10.43,64.67,22.93,1.17,23.46,31.55,22.52,9.14,0.91,7.79,5.22
83.54,18.9,73.46,78.5,42.49,76.87,9.51,17.86,9.07,16.64,23.61,23.62,3.01,1.54,7.95,45.62,12.47,1.82,7.56,10.04,67.52,23.96,1.36,21.52,28.01,25.61,12.28,0.85,8.54,6.34
84.92,18.29,72.49,78.6,43.5,76.83,10.33,16.27,10.04,17.3,22.98,21.79,2.9,1.87,7.17,46.15,9.98,1.74,14.08,11.29,66.55,24.36,1.11,21.99,30.81,27.31,13.51,0.8,9.49,5.83
82.89,20.88,71.02,79.09,39.76,75.99,11.18,22.78,11.1,18.46,22.21,19.89,3.05,1.93,5.38,45.95,8.71,2.35,16.43,10.27,62.35,25.98,1.31,22.5,27.29,25.18,11.83,0.78,7.51,5.58
82.29,22.28,69.17,78.17,22.92,76.69,11.32,19.75,14.3,12.61,23.1,20.57,3.21,2.01,1.82,45.28,9.05,2.83,17.45,10.04,62.2,29.65,0.79,21.42,25.93,25.42,12.02,1.57,7.79,5.4
83.89,24.09,72.52,77.81,24.67,76.68,15.46,16.53,18.84,12.29,22.76,21.03,3.5,2.69,1.81,42.75,10.42,2.35,13.72,10.37,61.71,31.4,1.18,21.2,26.33,27.78,11.53,1.25,7.79,4.18
82.06,24.46,67.94,78.39,35.23,76.58,14.09,11.29,17.64,13.46,21.08,19.13,3.03,4.86,1.93,34.0,8.55,2.06,10.01,10.09,62.31,30.15,1.16,18.47,30.25,28.18,11.89,1.64,6.06,4.49
82.53,22.5,74.4,78.95,38.84,76.88,13.24,18.51,17.82,12.33,21.93,20.13,5.32,2.46,2.17,46.02,12.86,3.45,9.06,10.09,66.9,28.95,1.14,16.48,29.68,28.57,10.15,2.21,8.81,5.9
85.57,21.76,77.53,81.23,40.95,75.52,14.07,24.05,17.47,11.87,21.97,17.38,8.47,2.2,2.0,49.96,18.97,2.86,9.75,7.17,67.4,24.88,1.63,14.98,31.02,32.63,10.39,2.03,12.61,6.67
83.86,22.21,77.51,80.02,27.2,76.51,11.81,21.67,20.22,11.06,22.97,12.03,8.16,2.28,1.78,49.1,21.99,2.83,9.32,8.44,64.54,25.2,1.58,19.4,25.23,33.51,9.49,1.78,15.5,6.75
83.27,21.11,74.02,80.14,27.58,75.03,12.17,21.56,20.43,11.58,23.08,12.71,3.3,2.28,1.82,49.71,19.09,2.16,10.07,9.13,66.05,23.72,1.84,23.1,26.22,31.72,9.55,1.78,11.15,6.08
83.72,18.39,74.23,79.8,26.83,75.52,11.95,22.64,19.78,12.31,24.32,13.07,2.57,2.3,2.13,49.59,18.59,2.09,10.55,10.82,70.87,25.76,1.48,26.06,29.23,27.69,9.39,0.89,11.6,5.49
83.97,18.96,75.54,80.69,29.55,76.83,12.54,26.68,21.16,15.6,25.44,14.48,4.11,2.58,2.11,47.47,20.78,2.97,11.96,9.69,69.63,26.62,1.45,25.05,30.35,28.51,9.6,0.88,11.72,5.09
84.59,20.62,75.2,81.75,29.34,76.12,14.37,26.11,22.01,15.14,27.15,17.67,5.09,2.71,3.12,48.72,24.46,4.09,13.36,13.42,70.01,24.45,2.18,27.43,34.94,34.24,10.58,1.39,11.46,6.62
83.26,20.81,75.65,81.31,33.12,76.54,13.95,29.99,18.58,14.41,26.16,17.76,5.5,3.31,3.29,50.65,21.34,4.01,14.85,17.31,68.26,24.19,1.05,24.85,33.59,33.53,11.78,1.66,12.41,6.75
82.51,17.47,76.0,79.9,43.66,77.66,13.29,30.58,15.24,19.51,26.23,17.48,5.34,2.34,2.7,47.14,22.39,4.23,13.92,16.12,69.78,22.28,0.72,20.39,31.51,37.07,12.76,1.5,13.38,5.1
83.42,18.32,75.21,79.74,44.82,78.12,13.68,33.49,19.42,21.74,24.7,19.02,4.87,3.47,4.53,46.59,22.28,5.68,14.41,16.02,70.0,24.31,0.87,20.93,31.9,40.81,14.51,1.6,14.9,5.18
82.67,20.35,72.94,81.29,37.92,76.11,13.4,31.86,24.12,20.78,23.46,18.0,4.24,4.3,3.24,49.2,23.91,4.39,15.82,8.72,69.93,24.98,1.06,23.12,35.17,40.05,12.41,1.87,13.71,5.31
82.19,19.48,73.66,81.57,42.52,75.51,13.49,27.48,24.99,21.16,26.91,16.07,3.99,3.27,3.22,49.66,22.52,3.82,17.99,9.2,67.74,26.48,1.68,25.4,34.25,37.49,11.11,1.56,13.1,6.81
81.55,19.6,76.87,81.35,50.83,75.89,13.61,28.1,23.73,23.05,22.65,11.8,4.08,3.08,4.0,49.63,21.03,3.99,21.15,10.49,64.8,26.06,2.38,31.89,34.02,39.51,10.41,2.06,13.43,7.83
83.16,18.31,74.36,79.82,47.86,75.3,12.27,21.31,21.9,21.0,23.42,14.62,4.24,3.58,4.24,50.3,23.63,3.98,22.31,9.68,66.39,27.13,2.32,40.22,40.09,41.75,12.35,1.82,12.88,7.92
83.06,17.77,74.37,79.44,52.15,76.06,11.17,22.44,21.13,22.89,27.14,11.05,4.02,3.62,6.14,51.38,23.34,4.08,20.62,11.52,67.75,28.53,1.93,39.91,41.2,44.25,10.57,2.08,12.9,7.61
82.43,17.04,75.06,80.11,45.54,75.89,11.19,22.05,26.15,20.99,29.89,12.01,4.21,3.53,7.1,50.79,23.64,3.15,18.85,9.26,66.69,29.75,1.24,36.81,40.13,41.73,9.16,1.89,11.99,7.55
82.79,12.92,76.51,80.88,52.5,75.4,10.05,22.6,29.01,22.34,27.03,13.63,3.32,3.64,4.16,51.11,22.08,2.61,17.46,10.32,67.04,29.31,1.03,30.4,40.08,37.05,11.02,1.55,9.82,6.7
84.19,18.36,76.23,79.44,60.71,75.38,11.95,22.1,30.21,26.44,22.53,14.84,2.39,3.46,4.37,49.59,17.95,2.72,19.26,14.82,66.21,28.48,1.53,26.46,39.56,39.02,10.6,2.48,10.02,6.33
84.03,18.39,74.25,79.87,61.08,76.1,11.16,17.47,31.43,30.32,22.0,17.12,2.67,4.53,3.99,49.53,14.62,4.3,18.41,16.29,64.87,27.46,2.34,26.99,39.78,42.24,9.61,1.77,10.38,7.09
83.6,17.53,73.99,79.89,60.29,76.67,11.67,18.28,35.72,26.66,23.25,14.11,3.06,5.55,3.81,54.35,15.58,5.28,21.96,15.11,61.01,27.65,2.09,28.91,39.63,45.01,9.37,1.85,10.22,6.79
82.98,21.94,73.64,78.1,56.72,76.19,12.53,20.48,32.59,26.94,22.81,15.34,4.21,4.79,3.8,53.74,16.01,6.34,21.31,12.7,59.94,31.4,1.14,27.15,40.51,44.12,13.07,1.8,10.96,7.39
83.75,17.63,72.72,76.62,59.37,75.16,16.54,20.4,28.13,29.03,22.68,15.52,4.07,4.34,3.94,51.57,13.41,6.19,18.28,14.44,61.36,31.32,1.32,27.14,43.4,41.28,16.74,2.08,10.63,7.58
82.41,17.23,72.94,76.87,54.23,75.45,19.13,18.54,26.84,31.01,21.96,18.34,3.86,4.4,4.17,49.19,11.48,5.93,20.96,17.17,61.25,31.69,2.17,25.06,46.52,41.25,13.42,2.16,11.63,8.75
78.6,17.09,70.39,72.14,46.88,72.35,13.16,19.82,29.97,26.28,23.32,16.58,4.9,4.42,4.58,48.68,10.6,5.88,30.92,15.84,60.59,28.22,1.22,25.15,36.28,41.01,12.61,1.79,13.04,8.42
76.18,18.57,70.27,74.9,47.15,74.42,12.05,17.47,28.99,24.99,26.44,10.69,4.43,4.32,3.8,49.33,12.04,5.52,28.35,13.94,62.22,26.01,1.82,23.76,38.21,40.49,12.42,1.26,11.9,8.67
76.03,16.33,72.09,75.54,43.38,73.0,10.47,18.57,26.18,25.67,26.23,10.7,4.52,4.46,5.26,47.16,12.31,5.23,20.78,13.92,61.23,28.36,1.82,23.58,36.58,38.43,12.73,1.6,12.01,8.78
82.4,17.54,72.47,78.75,46.66,75.22,12.36,24.87,23.95,27.73,26.14,15.22,4.25,4.32,7.09,49.38,15.33,5.53,16.47,16.58,59.84,29.58,2.18,20.8,38.65,39.07,13.73,2.02,12.61,10.23
81.18,16.42,73.29,80.45,46.5,75.44,20.66,29.48,18.59,27.89,25.07,16.08,4.87,3.95,10.85,49.4,17.25,4.97,15.82,17.54,62.56,26.68,3.93,19.74,36.57,39.73,14.63,2.93,11.32,9.35
82.43,15.23,72.39,81.82,45.47,76.64,17.03,24.89,20.38,28.14,22.82,15.15,3.91,3.9,8.62,51.43,22.23,4.61,16.59,16.23,66.72,24.41,2.21,20.39,39.58,41.66,17.82,2.91,12.69,9.83
82.8,22.96,72.44,79.3,43.11,75.78,15.28,24.59,20.43,26.79,26.06,17.09,5.17,3.83,6.74,53.97,19.13,4.68,21.59,18.28,68.12,25.37,1.85,22.56,42.34,42.62,17.14,3.37,14.15,10.28
82.83,31.2,70.41,79.39,48.66,75.28,15.8,25.99,19.83,28.07,24.1,17.53,5.64,4.05,6.8,55.85,20.79,5.64,24.79,23.25,69.93,25.68,2.93,20.94,38.81,43.41,18.66,5.0,11.81,10.63
85.87,34.64,71.88,80.92,49.59,75.12,16.84,23.93,22.34,26.87,21.24,17.22,5.76,4.9,5.7,58.35,22.56,5.59,19.96,23.28,70.05,25.3,3.97,20.14,37.87,45.32,17.95,4.73,12.03,13.95
87.2,26.81,71.83,80.97,57.68,74.67,14.83,25.58,22.9,27.38,19.05,16.24,5.8,5.29,6.29,54.97,25.57,5.26,19.65,26.28,68.11,24.6,3.17,23.21,35.1,41.53,18.53,4.68,13.72,13.08
85.2,26.23,73.19,82.83,57.99,75.28,14.7,28.25,22.07,28.45,17.3,20.82,6.75,5.21,5.94,53.75,26.31,5.85,21.13,28.99,70.4,25.97,3.85,25.52,36.51,40.27,18.32,4.74,14.84,12.17
85.78,24.61,76.99,81.5,55.39,75.5,15.26,32.77,20.99,23.82,17.67,15.5,7.27,4.91,6.45,54.89,26.27,8.51,19.74,22.26,68.11,29.78,3.92,25.12,36.78,40.4,16.52,8.73,14.65,13.01
86.75,25.21,78.76,81.39,56.25,75.73,16.07,35.33,17.79,19.66,19.9,13.19,7.9,4.62,8.58,55.73,23.53,9.83,22.09,21.97,68.43,36.0,3.53,25.24,34.32,42.23,15.41,11.83,14.49,11.48
85.88,25.9,77.17,81.66,54.61,77.2,10.85,32.79,15.28,13.69,20.74,18.82,7.14,5.41,12.45,55.42,25.32,8.49,23.12,18.25,65.45,29.55,3.47,26.89,37.34,41.6,16.79,8.84,14.09,12.76
87.31,35.47,73.67,82.85,59.34,75.2,10.01,27.86,15.75,13.25,26.44,18.46,7.99,5.91,14.26,56.6,23.68,7.82,22.65,20.36,64.3,30.77,4.09,30.37,37.53,41.45,16.65,9.72,14.61,15.83
87.31,36.06,75.91,83.0,59.81,74.46,10.49,27.94,16.5,15.58,22.88,17.39,7.06,5.76,11.53,56.2,23.45,5.9,22.23,22.99,63.44,30.18,4.99,33.83,42.7,42.07,15.52,7.2,14.62,16.13
85.87,31.78,76.71,81.83,60.35,74.72,12.39,32.55,19.34,16.3,23.9,19.03,5.97,6.13,8.82,55.36,24.58,6.5,20.66,23.27,65.82,31.01,5.4,28.38,39.77,39.53,15.34,6.71,13.75,14.84
85.82,29.76,75.07,81.91,58.64,74.47,12.9,37.62,19.66,14.28,23.84,20.2,5.57,6.04,6.77,59.17,27.39,6.02,21.54,21.11,66.73,29.15,3.19,24.54,39.41,40.84,15.74,6.27,15.19,16.39
87.74,28.23,77.6,81.06,63.06,77.65,5.26,34.14,17.48,15.71,23.65,18.0,6.4,5.37,6.19,57.64,30.89,6.8,15.31,21.87,66.85,28.51,3.39,26.2,44.14,43.32,13.43,4.78,13.91,18.64
86.79,25.95,72.37,81.45,61.38,77.12,12.69,28.61,14.93,19.5,24.58,17.68,7.52,5.66,6.71,58.15,26.03,8.04,16.77,19.37,67.43,28.06,4.18,25.31,39.78,47.76,12.76,4.05,11.33,16.22
